,date,dateYear,dateMonth,dateDay,rating,userName,content
1351,20190227,2019,2,27,5,Google 사용자,굿
1352,20190227,2019,2,27,5,Google 사용자,good
1353,20190226,2019,2,26,5,Google 사용자,제품들이 다양하고 가격대도 괜찬고 빠른배송도 좋아요
1354,20190226,2019,2,26,5,Google 사용자,종류가 많고 좋네요
1355,20190226,2019,2,26,5,Google 사용자,물건을 쉽게 볼 수 있어서 좋은 것같아요.
1356,20190225,2019,2,25,5,Google 사용자,좋아요
1357,20190225,2019,2,25,4,Google 사용자,가격도괜찮고 배송개빠름 굿
1358,20190225,2019,2,25,5,Google 사용자,굿
1359,20190224,2019,2,24,5,Google 사용자,조흠
1360,20190224,2019,2,24,5,Google 사용자,아주 좋네요
1361,20190224,2019,2,24,5,Google 사용자,굿
1362,20190223,2019,2,23,5,Google 사용자,good
1363,20190222,2019,2,22,5,Google 사용자,굿
1364,20190221,2019,2,21,5,Google 사용자,굿
1365,20190221,2019,2,21,4,Google 사용자,굳굳
1366,20190221,2019,2,21,4,Google 사용자,잘 쓰고 있어요
1367,20190221,2019,2,21,5,Google 사용자,좋아요
1368,20190220,2019,2,20,5,Google 사용자,너무좋와요
1369,20190220,2019,2,20,5,Google 사용자,좋아요
1370,20190220,2019,2,20,5,Google 사용자,보기편하네요
1371,20190219,2019,2,19,4,Google 사용자,보기편해요
1372,20190219,2019,2,19,5,Google 사용자,굿굿
1373,20190219,2019,2,19,5,Google 사용자,물건 정렬 굿
1374,20190218,2019,2,18,5,Google 사용자,아주 마음에 듭니다
1375,20190217,2019,2,17,5,Google 사용자,굿
1376,20190217,2019,2,17,5,Google 사용자,필웨이보다 나은듯
1377,20190216,2019,2,16,5,Google 사용자,"명품 쇼핑몰중에선최고인것 같아요. 보기도 편하고, 가격도 최저가이고, 이용하기 좋네요."
1378,20190216,2019,2,16,5,Google 사용자,좋아요
1379,20190216,2019,2,16,5,Google 사용자,편하고 싸고 좋네요
1380,20190216,2019,2,16,5,Google 사용자,좋아요
1381,20190216,2019,2,16,4,Google 사용자,가격도좋고..배송도좋내용
1382,20190215,2019,2,15,4,Google 사용자,아주 좋아요
1383,20190215,2019,2,15,5,Google 사용자,르굳
1384,20190214,2019,2,14,4,Google 사용자,편하고ㅡ다른싸이트에비해 싼듯..?
1385,20190214,2019,2,14,5,Google 사용자,굳
1386,20190214,2019,2,14,5,Google 사용자,나쁘지않아요 앱 나름 편하게 되어있네요
1387,20190213,2019,2,13,5,Google 사용자,좋네요 잘되길 바랄께요~^^
1388,20190213,2019,2,13,5,Google 사용자,굿이에요 굿굿 할인좀 더해줘용
1389,20190212,2019,2,12,5,Google 사용자,물건이여러가지 비교쉽게되어있다 진품의 유무는 따져봐야알꺼같다
1390,20190212,2019,2,12,5,Google 사용자,앱 디자인도 깔끔하고 배송시작하면 알림오는것도 그렇고 좋아요
1391,20190212,2019,2,12,5,Google 사용자,좋음
1392,20190211,2019,2,11,5,Google 사용자,좋습니다.
1393,20190211,2019,2,11,5,Google 사용자,굿
1394,20190211,2019,2,11,5,Google 사용자,굿베리굿
1395,20190211,2019,2,11,5,Google 사용자,좋습니다
1396,20190210,2019,2,10,5,Google 사용자,나이슈
1397,20190210,2019,2,10,5,Google 사용자,굿
1398,20190209,2019,2,9,5,Google 사용자,좋아요 가성비도 마음에들어요
1399,20190208,2019,2,8,5,Google 사용자,굿굿굿!!!
1400,20190207,2019,2,7,1,Google 사용자,고유통관번호가 발급이 안돼요 인증번호를 입력해도 화면이 넘어가질않네요 노트9입니다
1401,20190207,2019,2,7,5,Google 사용자,이용자수도 많고 신용있는 곳이라더니 확실히 메이저급 사이트네요! 얼른 승인이 났으면..하고 기다리는중입니다ㅎㅎ
1402,20190205,2019,2,5,5,Google 사용자,좋아여
1403,20190202,2019,2,2,5,Google 사용자,좋아요
1404,20190202,2019,2,2,5,Google 사용자,너무 좋아요
1405,20190131,2019,1,31,5,Google 사용자,가품이 판을 치는 요즘 가품 관련 문제로 한번도 소란스러웠던 적이 없어 좋습니다ㅎㅎ 앞으로도 믿겠습니다~
1406,20190130,2019,1,30,5,Google 사용자,굉장히 잘 애용하고 있는 어플중 하나인데 요시 점검이 너무 잦은것같네요 이유라도 있나요..?
1407,20190130,2019,1,30,4,Google 사용자,빠른답변 아주좋아요~~
1408,20190129,2019,1,29,5,Google 사용자,파정
1409,20190127,2019,1,27,5,Google 사용자,굿
1410,20190126,2019,1,26,5,Google 사용자,좋아요
1411,20190126,2019,1,26,5,Google 사용자,너무 좋은 앱이다
1412,20190126,2019,1,26,5,Google 사용자,좋아요
1413,20190122,2019,1,22,5,Google 사용자,좋습니다요
1414,20190120,2019,1,20,5,Google 사용자,믿을수있는 머스트잇 좋아요~~
1415,20190120,2019,1,20,5,Google 사용자,좋아요~~
1416,20190120,2019,1,20,5,Google 사용자,♡♡♡
1417,20190119,2019,1,19,5,Google 사용자,최신으로 잘 업뎃 되는거같구요. 많은 브랜드와 많은 상품이 있어서 좋아요.
1418,20190117,2019,1,17,5,Google 사용자,굳
1419,20190117,2019,1,17,5,Google 사용자,저렴해서 좋아요
1420,20190117,2019,1,17,5,Google 사용자,굳 정품에 빠른배송
1421,20190116,2019,1,16,5,Google 사용자,사랑해요
1422,20190116,2019,1,16,5,Google 사용자,아주 좋아요
1423,20190116,2019,1,16,5,Google 사용자,이쁘네요
1424,20190115,2019,1,15,5,Google 사용자,좋습니다 굿잡
1425,20190114,2019,1,14,5,Google 사용자,사용하기 너무 편한거 같아요!!
1426,20190114,2019,1,14,4,Google 사용자,굳
1427,20190114,2019,1,14,5,Google 사용자,처음인데 한번봐야죠
1428,20190113,2019,1,13,5,Google 사용자,굿
1429,20190113,2019,1,13,5,Google 사용자,좋은 제품 저렴하게 구입할수있어서 넘넘 좋아요
1430,20190113,2019,1,13,5,Google 사용자,긋ㅋ
1431,20190112,2019,1,12,5,Google 사용자,좋아요
1432,20190109,2019,1,9,5,Google 사용자,굿
1433,20190109,2019,1,9,5,Google 사용자,쵝오!!!!!!!!!!!!!!!
1434,20190109,2019,1,9,4,Google 사용자,괜찮은거 같네요
1435,20190108,2019,1,8,5,Google 사용자,검색도 잘되어있고 앱이 튕기지 않아서 좋네요~
1436,20190108,2019,1,8,1,Google 사용자,업뎃이후 검색하면 데이터베이스 에러뜨네요 빠른수정부탁드립니다.
1437,20190107,2019,1,7,4,Google 사용자,검색을 하면 자꾸 에러가 뜨는데 확인 부탁드립니다
1438,20190107,2019,1,7,5,Google 사용자,제품을 검색해서 들어가면 데이타베이스에 에러가 있다 떠요.
1439,20190106,2019,1,6,5,Google 사용자,잘 이용하구 있어요. 믿을 수 있는곳!!
1440,20190105,2019,1,5,4,Google 사용자,좋음.
1441,20190105,2019,1,5,5,Google 사용자,좋아요
1442,20190102,2019,1,2,5,Google 사용자,굿
1443,20190102,2019,1,2,5,Google 사용자,원하는 옷같은거 찾기 편하고 좋아요
1444,20190101,2019,1,1,5,Google 사용자,최고 벌써 두번 주문했어요! 저한테 특별히 선물하는 첫 명품도 이곳에서 했답니다!
1445,20190101,2019,1,1,5,Google 사용자,편리하네요
1446,20181231,2018,12,31,5,Google 사용자,진짜 좋아요
1447,20181230,2018,12,30,5,Google 사용자,사랑해요 머스트잇!ㅎㅎ 더 발전하길
1448,20181226,2018,12,26,5,Google 사용자,진품의진리입니다 ㅎ
1449,20181224,2018,12,24,5,Google 사용자,좋아요
1450,20181224,2018,12,24,5,Google 사용자,세일하는거랑 신상 마니마니 올려주세요
1451,20181223,2018,12,23,5,Google 사용자,좋아요
1452,20181221,2018,12,21,4,Google 사용자,좋네요
1453,20181221,2018,12,21,5,Google 사용자,깔끔하게 정리 잘 되있고 저렴하게 살 수 있어러 좋네요
1454,20181221,2018,12,21,5,Google 사용자,좋은 옷 편하게 잘 사고 있어요
1455,20181219,2018,12,19,5,Google 사용자,만족하며 쇼핑할때 애용중입니다~^^
1456,20181218,2018,12,18,5,Google 사용자,굿굿
1457,20181217,2018,12,17,5,Google 사용자,굿
1458,20181217,2018,12,17,5,Google 사용자,진품이 필요할땐 여기가 진리
1459,20181216,2018,12,16,5,Google 사용자,굿
1460,20181215,2018,12,15,5,Google 사용자,굿
1461,20181215,2018,12,15,5,Google 사용자,친절.정품.굿!!!!!
1462,20181214,2018,12,14,5,Google 사용자,Soso
1463,20181214,2018,12,14,5,Google 사용자,굳
1464,20181212,2018,12,12,5,Google 사용자,굿
1465,20181210,2018,12,10,5,Google 사용자,굳
1466,20181209,2018,12,9,5,Google 사용자,굳굳!!!
1467,20181208,2018,12,8,5,Google 사용자,좋음
1468,20181208,2018,12,8,5,Google 사용자,정품 신경쓰는게 확실히 보입니다.
1469,20181207,2018,12,7,5,Google 사용자,좋아요
1470,20181206,2018,12,6,5,Google 사용자,ㅎㅎ굿
1471,20181205,2018,12,5,5,Google 사용자,굿
1472,20181205,2018,12,5,5,Google 사용자,"제품들이 다 완전 저렴하고, 보기좋게 정돈도 잘되있으며, 기획전이랑 여러이벤트도 자주해서 정말좋습니다."
1473,20181204,2018,12,4,5,Google 사용자,굳 굳
1474,20181203,2018,12,3,5,Google 사용자,정품구매하기에 합리적인것같아요
1475,20181203,2018,12,3,5,Google 사용자,최고의 어플
1476,20181203,2018,12,3,5,Google 사용자,좋음
1477,20181202,2018,12,2,5,Google 사용자,좋아요
1478,20181130,2018,11,30,5,Google 사용자,좋은 제품을 가격비교를 통하여 득템할 수 있음.
1479,20181130,2018,11,30,5,Google 사용자,브라우징하기 편해요
1480,20181129,2018,11,29,5,Google 사용자,좋아요
1481,20181129,2018,11,29,5,Google 사용자,굿
1482,20181128,2018,11,28,5,Google 사용자,그냥좋아요 ^^
1483,20181126,2018,11,26,5,Google 사용자,보기좋게잘해놨습니다 좋아요~ 한번사용해보세요^^
1484,20181123,2018,11,23,5,Google 사용자,Good
1485,20181122,2018,11,22,5,Google 사용자,여러사이트를한눈에보니 좋아요
1486,20181122,2018,11,22,5,Google 사용자,좋아요
1487,20181121,2018,11,21,5,Google 사용자,굳
1488,20181120,2018,11,20,5,Google 사용자,교환및 환불도 잘되고 친절하네요~
1489,20181115,2018,11,15,5,Google 사용자,굿
1490,20181115,2018,11,15,1,Google 사용자,재고가 없어서 구매취소당했네요 화남
1491,20181115,2018,11,15,4,Google 사용자,가끔랙먹는거 빼면 괜찮음
1492,20181115,2018,11,15,5,Google 사용자,믿고 사는 머스트잇
1493,20181114,2018,11,14,5,Google 사용자,Good
1494,20181113,2018,11,13,5,Google 사용자,좋은 쇼핑앱 같네요
1495,20181113,2018,11,13,5,Google 사용자,좋아요
1496,20181113,2018,11,13,4,Google 사용자,음.. 대충 괜찮은것 같아요.. 쇼핑하러 갈 시간없을때..
1497,20181112,2018,11,12,5,Google 사용자,머스트잇 지금까지 사용하던 류의 사이트중에 최곱니다!
1498,20181109,2018,11,9,4,Google 사용자,제품 넘 좋아요
1499,20181108,2018,11,8,5,Google 사용자,좋아요
1500,20181108,2018,11,8,5,Google 사용자,저는 만족하면서 사용하고있습니다
1501,20181108,2018,11,8,4,Google 사용자,짱이다
1502,20181105,2018,11,5,4,Google 사용자,그냥그럭저럭 사용할만함
1503,20181103,2018,11,3,5,Google 사용자,그냥 좋아요
1504,20181102,2018,11,2,5,Google 사용자,아주 좋은 사이트입니다
1505,20181031,2018,10,31,5,Google 사용자,굿굿
1506,20181030,2018,10,30,5,Google 사용자,굿이에요!
1507,20181030,2018,10,30,5,Google 사용자,조굼 느리지만 필xx보다는 보기가 더쉬워요
1508,20181029,2018,10,29,5,Google 사용자,정말 좋습니다
1509,20181029,2018,10,29,5,Google 사용자,싸고좋네요
1510,20181029,2018,10,29,4,Google 사용자,감사합니다
1511,20181028,2018,10,28,5,Google 사용자,쓰기편하고좋아요.
1512,20181028,2018,10,28,5,Google 사용자,좋아요
1513,20181028,2018,10,28,5,Google 사용자,잘쓰고있어요
1514,20181025,2018,10,25,5,Google 사용자,굿뜨
1515,20181025,2018,10,25,3,Google 사용자,"제 핸드폰은 s9입니다. 다양한 브랜드의 신상품부터 구하기 힘든 중고까지 총망라되어있어 참 편리합니다. 하지만 가끔 뒤로가기를 눌러도 뒤로 안가지고, 제품상세보기를 눌러도 로딩만 될 뿐 그 화면으로 넘어가지는 않습니다. 이런 자잘한 오류만 고쳐진다면 별5개가 아깝지 않은 어플입니다."
1516,20181024,2018,10,24,5,Google 사용자,좋아요
1517,20181023,2018,10,23,5,Google 사용자,굿굿
1518,20181021,2018,10,21,5,Google 사용자,좋습니다
1519,20181019,2018,10,19,5,Google 사용자,정품은 머스트잇에서
1520,20181019,2018,10,19,5,Google 사용자,정품정품정품
1521,20181018,2018,10,18,5,Google 사용자,옷은 머스트잇
1522,20181018,2018,10,18,5,Google 사용자,제가 원하던 옷을 이 앱을 통해 손쉽게 찾을 수 있었어요
1523,20181017,2018,10,17,5,Google 사용자,좋아용
1524,20181017,2018,10,17,5,Google 사용자,좋아요
1525,20181016,2018,10,16,5,Google 사용자,좋아요
1526,20181015,2018,10,15,5,Google 사용자,굳
1527,20181015,2018,10,15,5,Google 사용자,좋아용
1528,20181013,2018,10,13,5,Google 사용자,다 좋은데 너무 느려요 최적화 시급.
1529,20181012,2018,10,12,5,Google 사용자,좋네요. 대박입니다.
1530,20181012,2018,10,12,5,Google 사용자,대박 짱이에요!
1531,20181012,2018,10,12,5,Google 사용자,굿 좋은 상품 구매 했습니다.
1532,20181010,2018,10,10,5,Google 사용자,검색이나 상품 보려고 클릭하거나 구매내역 같은거 눌러볼때 로딩이랑 하얀색 화면 너무느려서 답답하게 되요 더나은 쇼핑을위해 고쳐주셧으면 합니다
1533,20181009,2018,10,9,5,Google 사용자,여기상품들 다 진품들인가요??
1534,20181009,2018,10,9,5,Google 사용자,다른 쇼핑몰에 비하면 제고도 많고 가격도 저렴해서 아주 좋아요 역시 머스트잇이 제일 짱 입니다!!
1535,20181009,2018,10,9,5,Google 사용자,모든명품다나오고 세일도많이해서 좋아요
1536,20181008,2018,10,8,4,Google 사용자,굿
1537,20181008,2018,10,8,5,Google 사용자,좋아요
1538,20181007,2018,10,7,5,Google 사용자,good
1539,20181006,2018,10,6,4,Google 사용자,종류도 다양하고 원하는 품들이 많아서 조아요...앞으로도 잘 부탁드립니다...
1540,20181005,2018,10,5,5,Google 사용자,개꿀임
1541,20181005,2018,10,5,5,Google 사용자,굳
1542,20181004,2018,10,4,3,Google 사용자,느리기도 느린데... 카드결제 다 실패했어요 !!!! ㅠㅠㅠ 답답
1543,20181003,2018,10,3,5,Google 사용자,너무 좋아요♡♡ 앞으로도 열심히 해주세요!!
1544,20181003,2018,10,3,5,Google 사용자,조아요~^^
1545,20181003,2018,10,3,5,Google 사용자,굿입니다
1546,20180930,2018,9,30,5,Google 사용자,좋아
1547,20180930,2018,9,30,5,Google 사용자,광고없이 바로구매할수 있어 좋아요
1548,20180929,2018,9,29,3,Google 사용자,왜 카카오로 로그인이 계속 안된다고할까요 앱이랑 네이버로 들어가도 카카오로 간편로그인 누르기만하면 계속 카카오로그인이 실패한다고 뜨네요
1549,20180929,2018,9,29,5,Google 사용자,너무너무 좋아요 머스트잇!! 앞으로도 자주 사용할게요
1550,20180927,2018,9,27,5,Google 사용자,이용에 좋아요.
1551,20180927,2018,9,27,5,Google 사용자,좋음
1552,20180927,2018,9,27,3,Google 사용자,앱실행하면 화면이 다하얀색되면서 아무것도안됩니다 재설치해도 마찬가지입니다
1553,20180927,2018,9,27,5,Google 사용자,좋아요
1554,20180925,2018,9,25,5,Google 사용자,좋아여
1555,20180921,2018,9,21,5,Google 사용자,괨찮아요 좋고
1556,20180921,2018,9,21,5,Google 사용자,보기도좋고 여러제품들이 있음
1557,20180920,2018,9,20,5,Google 사용자,판매자분이 친절하게 응대해주셔서 기분좋았어요. 일단 믿음이가고 저렴한 제품들 구경하는맛도 쏠쏠해요.그러다 구매까지 가게되는거같아요.앞으로도 좋은제품들 저렴한 가격으로 부탁드려용~~~ 번창하세욥!!!
1558,20180920,2018,9,20,4,Google 사용자,구하기 어려운 상품을 여기서 찾아서 기분이가 좋네용
1559,20180916,2018,9,16,3,Google 사용자,머스트잇 앱에서 구매를 하려구 결제창꺼지 다해서했는데...계속 결제가안되네요...신용카드로 결제하는건데 할인못받구 인터넷에서 구매를하네요....이렇게 안되버리면 앱 삭제할수밖에없네요
1560,20180915,2018,9,15,5,Google 사용자,좋아영 ㅎ 파정이니깧ㅎ
1561,20180913,2018,9,13,5,Google 사용자,굿
1562,20180910,2018,9,10,5,Google 사용자,우선 믿고사는 정품인거같아 좋아요
1563,20180909,2018,9,9,5,Google 사용자,좋아요~
1564,20180909,2018,9,9,5,Google 사용자,좋아요ㅎ
1565,20180909,2018,9,9,5,Google 사용자,굿
1566,20180905,2018,9,5,3,Google 사용자,신한카드 결재가안되요ㅠ
1567,20180904,2018,9,4,5,Google 사용자,좋은 앱이에요
1568,20180902,2018,9,2,1,Google 사용자,아니 뭐 간편 가입해도 로그인이 안되고 회원가입 해도 안되고 물건을 사라는거야 말라는거야..
1569,20180901,2018,9,1,3,Google 사용자,머스트잇 잘만드셧어요
1570,20180901,2018,9,1,5,Google 사용자,좋음
1571,20180831,2018,8,31,5,Google 사용자,GOOD!
1572,20180826,2018,8,26,5,Google 사용자,정품잘삿습니다
1573,20180825,2018,8,25,5,Google 사용자,무료배송이구타앱에비해싸서 너무좋아요😍
1574,20180825,2018,8,25,5,Google 사용자,무난하게 좋은 앱
1575,20180825,2018,8,25,5,Google 사용자,좋아요
1576,20180823,2018,8,23,5,Google 사용자,좋네요 ㅎㅎ
1577,20180822,2018,8,22,5,Google 사용자,그냥 좋ㅈ습니다!
1578,20180822,2018,8,22,5,Google 사용자,믿고볼수있어서좋어요~
1579,20180821,2018,8,21,5,Google 사용자,굿
1580,20180821,2018,8,21,4,Google 사용자,조흠따봉👍👍
1581,20180821,2018,8,21,5,Google 사용자,굿
1582,20180820,2018,8,20,5,Google 사용자,굿
1583,20180819,2018,8,19,5,Google 사용자,굿
1584,20180816,2018,8,16,5,Google 사용자,파정이라서 좋아연
1585,20180816,2018,8,16,5,Google 사용자,굿
1586,20180812,2018,8,12,5,Google 사용자,명품입문 앱으로 너무 좋아요 ㅎㅎ~~
1587,20180809,2018,8,9,5,Google 사용자,삘쏘 굿
1588,20180808,2018,8,8,5,Google 사용자,좋아여
1589,20180806,2018,8,6,5,Google 사용자,이앱에서산옷들이퀄리티가장난이아니네요...!!!
1590,20180806,2018,8,6,5,Google 사용자,좋아요~
1591,20180804,2018,8,4,5,Google 사용자,편하게 쓰고있네용
1592,20180804,2018,8,4,5,Google 사용자,굿 최고 믿고삽니다
1593,20180802,2018,8,2,5,Google 사용자,자주이용할께요~
1594,20180731,2018,7,31,3,Google 사용자,"자주이용하는 쇼핑몰 입니다~ 단지 가끔 판매자 분들이 제품 수량을 파악하지 못하고 재고있음으로하고 올려두는경우가 있는데 그거 빼고는 
문의 답변이라던가 적립금 같은 경우 빠른처리가 마음에 듭니다~"
1595,20180730,2018,7,30,4,Google 사용자,굿
1596,20180728,2018,7,28,4,Google 사용자,리뷰남겨달라해서남긴다. 잘해잘.
1597,20180726,2018,7,26,5,Google 사용자,굳
1598,20180724,2018,7,24,5,Google 사용자,굿굿
1599,20180724,2018,7,24,5,Google 사용자,타 사이트에 비해 저렴하다고 할 수는 없어도 가품 걱정은 안해서 좋아요
1600,20180724,2018,7,24,5,Google 사용자,가품이 많은세상에 믿을만한 앱 ... 머스트 잇!!
1601,20180723,2018,7,23,3,Google 사용자,"머스트잇 앱에서 카카오페이 결제가 자꾸 안되서 결국 인터넷으로 조금 더 비싸게 샀네요.. 그래도 믿고사는 머스트잇이라 별점은 
3점드리겠습니다."
1602,20180722,2018,7,22,5,Google 사용자,짱짱
1603,20180722,2018,7,22,5,Google 사용자,좋아요 ㅎㅎ
1604,20180720,2018,7,20,5,Google 사용자,첫구매 너무 저렴하게 완벽!!
1605,20180717,2018,7,17,5,Google 사용자,굳!!!배리배리굳!!!!!!!!!!!!!!!
1606,20180715,2018,7,15,5,Google 사용자,좋다
1607,20180711,2018,7,11,5,Google 사용자,제일 편한 명품 온라인 구매 어플.
1608,20180710,2018,7,10,5,Google 사용자,좋아용
1609,20180709,2018,7,9,5,Google 사용자,가품살 걱정없이 구매 할수있어서 좋아요~
1610,20180708,2018,7,8,5,Google 사용자,"타 명품 쇼핑물에 비해서 저렴한 가격에 물건이 자주 올라와서 좋고 판매자 대부분 친절하셔서 좋은 쇼핑 하고 있습니다 앞으로도 자주 
애용할 것 같네요"
1611,20180708,2018,7,8,5,Google 사용자,온라인 명품 쇼핑몰 중에 최고에요
1612,20180708,2018,7,8,5,Google 사용자,머스트잇 알고나서 부터 돈 엄청 쓰고 있음
1613,20180704,2018,7,4,5,Google 사용자,개좋음 bb
1614,20180702,2018,7,2,5,Google 사용자,너무 좋아요
1615,20180621,2018,6,21,5,Google 사용자,파정만 파는앱. 좋네요
1616,20180621,2018,6,21,5,Google 사용자,배송은 빨라서 좋아요
1617,20180620,2018,6,20,5,Google 사용자,괜찮네요
1618,20180619,2018,6,19,5,Google 사용자,네이버로 로그인할때 오류빼고는 다좋네요.
1619,20180617,2018,6,17,5,Google 사용자,Good luck
1620,20180614,2018,6,14,5,Google 사용자,음... 다른곳보다 가격은 적당하구요!배송도 그렇게 느리지않구 딱 좋아요!!!!!!!!!^^
1621,20180610,2018,6,10,5,Google 사용자,좋아용
1622,20180608,2018,6,8,4,Google 사용자,좋아요
1623,20180606,2018,6,6,5,Google 사용자,"다른 싸이트보다 할인율도 좋고 제품도 다양하고 아주 조아욤! 앞으로도 머스트잇 번창하시고!제 단골판매자님 그x르노블대구님두 번창하세요! 
자주 애용할게요♡♡♡♡"
1624,20180605,2018,6,5,5,Google 사용자,근래에 본 사이트 중에 젤 믿을만 한거 같아요
1625,20180604,2018,6,4,5,Google 사용자,좋은정보와 가격 감사합니다.
1626,20180604,2018,6,4,5,Google 사용자,많이 파세요
1627,20180602,2018,6,2,5,Google 사용자,GOOD
1628,20180526,2018,5,26,1,Google 사용자,사이즈 교환 하려고하니 구매내역이 갑자기 사라졌네요. 뭐 이런경우가 있어요? 지금 상품 교환 못하고 있어요. 대처바람
1629,20180524,2018,5,24,5,Google 사용자,좋아영
1630,20180518,2018,5,18,5,Google 사용자,앱 좋아용
1631,20180518,2018,5,18,1,Google 사용자,아니 왜자꾸 꺼지는건데ㅡㅡ 홈페이지에서 할려다가 다운받으래서받앗더니 20000000000000000배는 불편하자나ㅡㅡ
1632,20180518,2018,5,18,5,Google 사용자,좋습니다. 직구의 불편함을 해결해주네요ㅎㅎ
1633,20180518,2018,5,18,5,Google 사용자,"짝퉁에 대한 의심이 많아서 그동안 백화점이나 청담 가서 구매를 해왔는데 친구소개로 머스트잇 을 알게 되었습니다. 여긴 진짜네요ㅎ 너무 
좋습니다."
1634,20180514,2018,5,14,4,Google 사용자,사기편해서 좋다ㅋ
1635,20180512,2018,5,12,3,Google 사용자,뒤로가기 누르면 앱이나가지는 것만 고쳐주세요
1636,20180511,2018,5,11,5,Google 사용자,좋습니다
1637,20180509,2018,5,9,5,Google 사용자,이렇거 싸면 가품 아니에요?
1638,20180509,2018,5,9,5,Google 사용자,제품 만족스럽고 배송빠르고 이게 소비자에게는 일등!
1639,20180508,2018,5,8,5,Google 사용자,좋아요
1640,20180505,2018,5,5,5,Google 사용자,늘 감사합니다
1641,20180504,2018,5,4,5,Google 사용자,아직 사용한지 초반이긴한데 좋은거같네여
1642,20180502,2018,5,2,5,Google 사용자,좋네요~
1643,20180501,2018,5,1,5,Google 사용자,너무 편하고 좋아요!!!!!!
1644,20180430,2018,4,30,5,Google 사용자,좋아
1645,20180429,2018,4,29,4,Google 사용자,다좋은데 카카오톡으로 로그인할라면 계속 실패했다고 뜹니다 아무것도못하고있네요
1646,20180429,2018,4,29,5,Google 사용자,친구추천받아서 여기서 신발구매했는데 배송해주시는분이 신경많이써주시고 앱할인되서좋아요 굿
1647,20180428,2018,4,28,4,Google 사용자,다른곳에는 없는게 있어서 좋아요 그런데 찾는방법이 조금 불편해요 아직 익숙치 않아서 그럴지도요 앞으로도 쭉 찾을것같아요
1648,20180427,2018,4,27,4,Google 사용자,온라인에서 매물이 없을 때 여기로 넘어오면 거의 다 있더라구요. 애용하고 있습니다
1649,20180425,2018,4,25,5,Google 사용자,좋아요
1650,20180423,2018,4,23,3,Google 사용자,페이스북으로 로그인하면 바로안되고 흰화면만 뜹니다 나갔다가 다시들어와야지 로그인되어있네여.
1651,20180422,2018,4,22,5,Google 사용자,앱좋아요~~
1652,20180419,2018,4,19,4,Google 사용자,신용 좋아요
1653,20180419,2018,4,19,5,Google 사용자,좋아요
1654,20180417,2018,4,17,5,Google 사용자,정리도 깔끔하고 할인 혜택이 많아 좋습니다
1655,20180415,2018,4,15,5,Google 사용자,나이따
1656,20180412,2018,4,12,5,Google 사용자,좋아
1657,20180408,2018,4,8,5,Google 사용자,진짜 좋은 앱인거 같네욥^^ 더많은사람들이 이용했으면 좋겠네요
1658,20180406,2018,4,6,5,Google 사용자,짱
1659,20180405,2018,4,5,5,Google 사용자,더 많은 상품 부탁드려요
1660,20180330,2018,3,30,5,Google 사용자,비싸지만 비싸야되는 옷들밖에 없어서 좋아요.
1661,20180330,2018,3,30,5,Google 사용자,좋네요^^
1662,20180326,2018,3,26,5,Google 사용자,좋은정보 보기쉬운정리 굿!!
1663,20180325,2018,3,25,4,Google 사용자,괜찮네요
1664,20180325,2018,3,25,5,Google 사용자,좋아욧 보기도 편하고~
1665,20180321,2018,3,21,1,Google 사용자,장난하는것도 아니고 로그인 하면 계속 초기화면으로 돌아가서 폰으로 뭘 하지를 못하겠네요
1666,20180321,2018,3,21,4,Google 사용자,최저가는 아니지만 믿을수 있어서 좋아요
1667,20180317,2018,3,17,5,Google 사용자,굿입니다 이런사이트가있어서요
1668,20180316,2018,3,16,5,Google 사용자,아주좋다
1669,20180315,2018,3,15,5,Google 사용자,Good
1670,20180315,2018,3,15,5,Google 사용자,핫딜때문에 매일들어가요!꼼데가디건특가올려주세용
1671,20180312,2018,3,12,5,Google 사용자,깔끔하고 중복 내용이 없어서 좋네요
1672,20180306,2018,3,6,5,Google 사용자,좋아요
1673,20180303,2018,3,3,5,Google 사용자,잘 표기되잇고 깔끔하네요
1674,20180227,2018,2,27,5,Google 사용자,판매자랑 대화할때 로딩이 좀 답답하긴한데 그것말고는 다 좋습니다.
1675,20180224,2018,2,24,5,Google 사용자,진품 파는 홈페이지 정말 믿을수있는 홈페이지 입니다. 구하고싶은데 못구할때 믿고 구매할수있는 쇼핑몰 입니다.
1676,20180224,2018,2,24,5,Google 사용자,정말 좋아용
1677,20180223,2018,2,23,5,Google 사용자,배달도 빠르고 좋습니다.
1678,20180222,2018,2,22,5,Google 사용자,되게 좋아요
1679,20180220,2018,2,20,1,Google 사용자,아니 도데체왜 자꾸 홈으로 다시 돌아가죠??  좀 처리좀해주세요 뭘 볼수가 없네요;;
1680,20180213,2018,2,13,2,Google 사용자,계속 홈으로 돌아가요ㅠ 다른 분 리뷰에서 개선 했다고 하셨는데 어떻게 해야 하나요?
1681,20180211,2018,2,11,5,Google 사용자,잘 이용하고있어요~만족
1682,20180210,2018,2,10,5,Google 사용자,뭐 들어가기만 하면 다시 홈으로 돌아오는데요.. 이거 왜 이러는 건가요..?
1683,20180210,2018,2,10,2,Google 사용자,이거 머 어디눌러서 드가면 다시 홈으로 지멋대로 돌아가는데 어떻게된건가요
1684,20180208,2018,2,8,5,Google 사용자,괜찮아요~~
1685,20180207,2018,2,7,5,Google 사용자,좋아요
1686,20180129,2018,1,29,5,Google 사용자,좋아좋아요
1687,20180128,2018,1,28,5,Google 사용자,좋네요^^
