,date,dateYear,dateMonth,dateDay,rating,userName,content
119,20220818,2022,8,18,5,Supa Dupa,다른 직거래 앱에서 중고 올렸다가 거래까지 하기 너무 번거로웠는데 트렌비에 맡기니까 감정 낭비가 덜 해서 너무 편했답니다.. 사진도 잘 찍어주셔서 더 잘 팔린것 같아요!! 중고로 판매하실때 트렌비 추천해요
120,20220818,2022,8,18,5,오소영,"예전에 다른 명품 플랫폼에서 직구 한번 했다가 엄청 오래 걸리고.. 반품도 귀찮았는데.. 그 뒤로 다신 안해야겠다고 다짐했는데,, 이번에 트렌비에서 옷 샀는데 세상이 좋아졌나 배송도 되게 빠르고 고객센터 답변도 빠르고.. 만족했어요"
121,20220818,2022,8,18,5,Rachel,이벤트랑 할인이 정말 다양해요!! 중고 판매도 잘 되어있는것 같아서 나중에 팔 거 생기면 트렌비에서 팔아야게써용
122,20220818,2022,8,18,5,황연아,유명한 트렌비 드디어 이용해봤어요 ㅎㅎ 고객센터 친절하고 좋아요
123,20220818,2022,8,18,5,온화한미소,얼마전에 남자친구 선물로 벨트 사줬는데 하자 없고 잘 왔어요!! 패션 잡화도 많이 팔아서 구경하기 좋은 어플이에요
124,20220818,2022,8,18,5,염나혜,디오니소스 너무 사고싶었는데 트렌비에서 구매했어요 추천해요!!! 가성비 좋아요 너무 예뻐서 애지중지하는 중이에요
125,20220818,2022,8,18,5,우해숙,유명 브랜드 구경할 맛 나요 타임딜 같은 할인 잘 노리시면 득템 가능해요
126,20220818,2022,8,18,5,류초은,아미 모자 너무 귀여워서 바로 득템했어요 ㅋㅋㅋ 트렌비는 할인율이 너무 좋은것 같아요
127,20220818,2022,8,18,5,김하령,트렌비에 제가 애정하는 브랜드가 많아서 할인율 높아지면 바로 사게 되는 마법 ^.^ 저처럼 중독되지 마세요.. 아니 되세요..
128,20220818,2022,8,18,5,황시하,스톤아일랜드랑 메종 싸게 잘 샀네요 ㅊㅊ
129,20220818,2022,8,18,5,한선아,"트렌비에서 부모님 선물도 사드리고 집들이 선물도 사네요, 정작 저를 위한 선물은 아직 -.-.. 요즘 쇼핑몰들이 배송이 워낙 빠르지만은, 직구인데도 익일배송이 된다는게 매우 편하고요.. 이용해보시면 아시겠지만 기획전을 되게 다양하게 많이 해요 트렌비에서 구매하면 호갱(?) 당할 일은 없는것 같아요 위시리스트에 넣어놓은거 몇 개 있는데 기획전에 뜨면 바로 사려고요 이번엔 꼭 절 위한 선물을.. 급하게 선물 준비할때는 익일배송으로 선택해서 보면 되니까 되게 편해요 어플에서 카테고리 보는것도 편리하게 잘 돼있고 검수도 잘 해주셔서 아직 곤란했던 상황은 한번도 없었어요"
130,20220818,2022,8,18,5,덩실덩실,할인만 기다리던 보테가 샀습니다 트렌비는 기획전을 항상 진행해줘서 좋습니다
131,20220818,2022,8,18,5,채소공주,트렌비에서 지인이랑 가족들 생일 선물 자주 사요 검수랑 배송도 꼼꼼하니 빨라서 좋아요!!
132,20220818,2022,8,18,5,김보윤,배대지같은거 필요없어서 편하고 세일 자주해요 :)
133,20220818,2022,8,18,5,랄라라리,트렌비에서 인기 상품만 봐도 어떤 스타일이 유행인지 알 수 있어서 재밌어요 ㅋㅋㅋ
134,20220818,2022,8,18,5,민새록,해외 편집샵들이랑 연계돼있으니 저렴하게 구매할 수 있습니다
135,20220818,2022,8,18,5,낯선아이,첫 샤넬.. 트렌비에서 구매ㅋㅋㅋ 카드지갑이지만 너무 예쁘고 맘에 들어요 ㅜㅜ 싸게 잘 샀어요 (싸진 않지만!)
136,20220818,2022,8,18,5,앙상블리,에르메스 처음으로 사봤어요 ㅋㅋㅋ 그 인기 많은 샌들 드디어 제 품에 왔네요 아껴서 신어야죠 트렌비 짱!!
137,20220818,2022,8,18,5,염다솜,비싼 옷 살때는 무조건 트렌비 같은 곳에서 할인받아서 사시길.. 요즘은 할인율이 좋으니까요
138,20220817,2022,8,17,5,고새론,절~대로 정가로는 못 샀을 가격.. 트렌비 기획전에서 최저가로 샀어요…... 나만 알고 싶은 곳 --;
139,20220817,2022,8,17,5,베라베라,트렌비는 항상 검수를 꼼꼼히 해서 보내주시니까 받아보면 설렘이 두 배가 돼요 ㅋㅋㅋ 비싼돈 주고 샀는데 이상한거 오면 짜증나잖아요 ㅜㅜ
140,20220817,2022,8,17,5,White dream,트렌비에서 딸내미 수영복 샀는데 넘 귀여웠어요 ㅋㅋㅋㅋ 반 값보다 더 싸게 샀어요
141,20220817,2022,8,17,5,공혜은,진~~짜 편해요 어플을 정말 잘 만드신것 같아요 트렌비 알게 된지 얼마 안된 곳인데 규모가 점점 커지는 만큼 관리를 잘 하시는것 같네여 결제는 당연히 편하구 쿠폰도 쏠쏠하구요 트렌비는 할인율이 정말 좋다보니 더 손이 가는것 같아요 중고로 파는것도 시세부터 조회하고 결정할수 있구요 보증서나 영수증을 잃어버렸어도 트렌비에서 감정하면 판매 가능해서 좋았어요 배송도 꼼꼼하고 빠르고 많은 사람들이 이용하는 어플이다 보니까 다른 사람 리뷰도 많아서 매장가서 안 보더라도 참고하기도 좋구요 무엇보다 상품이 많은게 제일 좋아요
142,20220817,2022,8,17,5,스프링죠,트렌비랑 다른 어플에서 직구 몇 번 해봤는데 트렌비가 기획전이며 이벤트 빵빵해서 좋습니다
143,20220817,2022,8,17,5,조설하,굳이 멀리 있는 아울렛 안가도 저렴하게 구입할수 있어서 편하네요
144,20220817,2022,8,17,5,바니바니,친구가 선물로 줬던 아크네 지갑... 잃어버려서 너무 슬펐는데 트렌비에서 세일해서 바로 주문넣었어요 ㅋㅋㅋ ㅠㅠ 익일배송이니까 곧 제품으로 오겠죠
145,20220817,2022,8,17,5,마녀위니,국내에서 안 파는 자라 템 싹쓸이 했어요 ㅋㅋㅋ 트렌비 굿~
146,20220817,2022,8,17,5,임단아,명품 브랜드를 몇 번 사보지는 못 했지만 잘 구경하고 있어요! 모르던 해외 브랜드도 많이 알아가요
147,20220817,2022,8,17,5,오서빈,와 트렌비 패션쪽만 직구할 수 있는게 아니었네요 이젠 조명도 더 쉽게 구매할 수 있네요 ㅋㅋㅋㅋ 조명 수집러로서 너무 행복해요
148,20220817,2022,8,17,5,천경은,스와로브스키에서 펜도 나오길래 한번 주문해봤는데 ㅋㅋ 기대되네요 트렌비는 이런 펜시류도 직구할 수 있다니 신기해요
149,20220817,2022,8,17,5,남가령,파워정품이니까 트렌비에서 사세용~
150,20220817,2022,8,17,5,nineteen,트렌비 제품 진~~~짜 많아요!!ㅋㅋㅋ
151,20220817,2022,8,17,5,탁사라,매장 가서 봤던 귀걸이 샀습니당~~ 가성비 좋아서 돈 쓴 보람이 있네용
152,20220817,2022,8,17,5,한보미,어플 편리하고 최저가 비교하기 쉬워요
153,20220816,2022,8,16,5,권다연,ㅎㅎ 대학교 입학 기념으로 부모님께서 선물로 사주셨어용 백화점 가서 사기엔 너무 비싸길래 트렌비에서 구매했어용
154,20220816,2022,8,16,5,halfmoon,바게트 가방 질렀어요! 색상이나 디자인이나 제 취향이라 한 눈에 반해서 정신차리고 보니 결제했네요 ㅋㅋㅋ
155,20220816,2022,8,16,5,심소윤,정말 편한 직구 세상~ 트렌비 vip를 노리는 1인
156,20220816,2022,8,16,5,노윤지,이젠 너~~무 더워서 아침 일찍 매장 가는것도 힘들고.. 트렌비에서 구매 중이에요.. 할인율도 높고 만족해요
157,20220809,2022,8,9,1,김한아,"구매후 1~2일 지난것도 아니고 4일이 지나서 품절이니 환불 해준다고 연락옴 근데 똑같은 상품 8만원 가량 가격올려서 팔고있음 기념일이라 기간 생각해서 주문한건데 환불 해준다고 하면 끝인가? 구멍가게도 재고는 확인하고 판매하는데 이런곳에서 제품 재고 확보도 안하고 일단 판매하고 몇일이나 지나서 환불해준다고? 그러고 돈 더내고 사라고? 비교해서 저렴하게 사라면서 장난하는건가? 고객을 돈으로 보나봐요 상담원들이 감정노동 심하겠어요 죄송합니다, 죄송합니다, 이런일 한두건이 아닐텐데 개선없이 그냥 죄송하다고 환불 해주라고 하는게 메뉴얼인가"
158,20220809,2022,8,9,1,GARAM KIM,"2달을 기다리게 해놓고 결국 품절로 환불처리 하더니 일주일도 안돼서 더 비싼 가격에 올라왔더라..ㅎ 고객센터 연락 하기는 하늘의 별따기... 어플 자체도 계속 화면 초기화 해야 하는 오류 때문에 너무 불편하고 로딩도 느려요.. 아이디어는 좋은 플랫폼이지만 실제 운영시스템이나 서비스, 기능면 등 여러모로 많이 아쉬워요."
159,20220804,2022,8,4,5,최종우,쓸만해요
160,20220802,2022,8,2,1,Rooney Kang,고객센터가 아는게 없다. 사이즈는 상품마다 기준이 다르고 고객센터는 여전히 아는 게 없다. 일하기 참 좋은 것 같다. 무슨 중계를 한다는 것인지 참 우습기도 하고 안타깝기도 하고 딱 여기까지인 것 같다.
161,20220726,2022,7,26,1,Choco Bang,갤럭시 탭 S8에서 실행중 카테고리 메뉴클릭하면 자동으로 홈으로 이동하는 문제로 개발자 메일주소로 연락드렸는데 답변이 없습니다. 확인부탁드립니다.
162,20220724,2022,7,24,1,OJun Kwon,어플이 제멋대로 특정 메뉴로 들어가네요...
163,20220723,2022,7,23,5,한지혜,검색하는 것도 쉽고 한눈에 보여서 사용하는데 어려움이 없어 좋습니다
164,20220723,2022,7,23,5,모닝이모닝,CS면에서 전보다 개선되어 빠르게 문의들이 해소되는거 같아요!^^
165,20220723,2022,7,23,5,채승연,상품수가 진짜 많아요! 명품을 사고 싶으시다면 트렌비 하시면 됩니다!! ㅎㅎ
166,20220723,2022,7,23,5,Yezi,트렌비에서 에르메스 커플링 사다가 저렴한 가격에 목걸이까지 구매해버렸습니다ㅋㅋㅋ
167,20220723,2022,7,23,5,Youngji,지금 너무 바빠서 공항 면세점에서 쇼핑 못하는게 너무 아쉬운데 트렌비로 달래고 있습니다 ㅎㅎ
168,20220723,2022,7,23,5,홍다희,보증서를 잃어버려서 ㅠㅠ 중고거래가 안됐는데 트렌비에서 감정사분이 보증해줘서 팔렸습니다 ㅎㅎ!
169,20220723,2022,7,23,5,오예슬,배송 받았는데 포장 상태가 너무 깔끔하게 와서 좋았습니다! 배송도 빠르게 도착했습니다 ㅎㅎ!
170,20220723,2022,7,23,5,유다경,가격이 너무 착해요! 정말! 이렇게까지 할인하는 곳은 못 본거 같아요!! 자주.. 할인해주세요 ㅎㅎ
171,20220723,2022,7,23,5,송가람,정말 모든 명품 브랜드가 포진되어 있어 고르는 재미가 있는 트렌비 추천드려요!
172,20220723,2022,7,23,5,정병길,"명품만 구매할 수 있는게 아니라 전문 디자이너, 컨템포러리까지 넓은 선택폭이 가장 큰 장점입니다!!"
173,20220723,2022,7,23,5,jiyoung,트렌비에서는 리세일하고 구매확정되면 3일내 빠르게 입금돼서 너무 좋아요!!
174,20220723,2022,7,23,5,Rain Drop,없는걸 찾는게 더 쉬울정도로 상품이 엄청 많아요!!!!
175,20220723,2022,7,23,5,얼음꽃,트렌비 처음부터 사용하고 있는데 계속 개선되는게 눈으로 보여서 너무 좋습니다 ㅎㅎ 쇼핑하기도 편하고 믿을 수 있기 때문에 더 트렌비만 쓰게 되는거 같아요! 이벤트랑 기획전까지 다 참고해서 사면 훨씬 싼 가격에 구매할 수 있으니 사용하실 분들은 참고하세요!! ㅎㅎ
176,20220723,2022,7,23,5,홍보영,"명품 관련 제품만 있을줄 알았는데 가전, 골프, 키즈 등 엄청 다양해서 놀랐어요! ㅎㅎ 이제 트렌비에서 다 사면 될거 같아요ㅎㅎ"
177,20220723,2022,7,23,5,퍼스트,요즘 명품 구매는 거의 트렌비에서 하는데 유일하게 명품 감정 센터가 있다고 하더라고요~ 그래서 그런가 더 신뢰가 가는 것도 사실이고.. 다들 아시다시피 요즘 가품 논란이 어마어마하게 많잖아요ㅠㅠ 혹 구매해서 받더라도 감정 센터에 의뢰하는건 너무 번거로운데 그걸 한 큐에 다 해주시니 너무 편리하고 좋았습니다!!!
178,20220723,2022,7,23,5,뿌에엥,구매만 하는 것이 아니라 리셀로 판매까지 할 수 있어서 너무 좋아요! 명품 중고거래가 된다는 게 가장 큰 장점이 아닐까요? 복잡할 거 같다고 생각하실텐데 엄청 간단하고 빠르게 처리해주니까 꼭 이용해보셨으면 좋겠어요! 추천합니다 ㅎㅎ
179,20220723,2022,7,23,5,유혜린,인테리어에 관심이 많아서 명품 홈 데코레이션 찾다가 큰 폭으로 할인을 하는걸 보고 질렀습니다ㅎㅎ..
180,20220723,2022,7,23,5,ZEze,사고 싶은게 있다면 우선 장바구니에 넣어놓으시구 세일 이벤트할때 구매하시는 것도 좋을거 같아요 !!
181,20220723,2022,7,23,5,유리오르골,중고거래할때 찔러보는 메시지만 와서 스트레스 받았었는데 트렌비에 올리니까 순조롭게 판매됐습니다!!
182,20220723,2022,7,23,5,임세아,너무 고가만 있는게 아니라 중저가 명품들이 있어서 자주 사용하게 될 것 같아요
183,20220722,2022,7,22,5,hihi,기획전에서 카드 제휴로 추가 할인받아서 완전 저렴하게 동생 생일 선물 사줬는데 좋아해서 다행인 거 같습니다~~~~~!
184,20220722,2022,7,22,5,김나현,제 옷들만 샀었는데 남자친구도 트렌비에서 명품 사줬는데 만족해하는 거 보고 잘산 거 같아요^^))
185,20220722,2022,7,22,5,무지개 나무,해외에 가서 사진으로 저장해온 제품이 트렌비에 있어서 당장 구매했어요!
186,20220722,2022,7,22,5,한수지,굿뜨*(^^)* 명품을 이렇게 저렴하게 구입할 수 있다니!!!
187,20220722,2022,7,22,5,권설화,신상도 자주 업데이트되니까 저도 모르게 트렌비를 습관적으로 누릅니다 ㅋㅋㅋㅋ
188,20220722,2022,7,22,5,송지아,상품 랭킹보면서 쇼핑하다보면 장바구니에 어느새 꽉 차있어요ㅋㅋ 그만큼 이쁜게 많아요🌺추천합니다ㅎㅎ
189,20220722,2022,7,22,5,춍춍춍,온라인 쇼핑몰에 정품이 아닌게 가끔 올라온다는 말 듣고 불안했는데 트렌비는 100% 정품만 판매해서 항상 믿고 구매하고 있습니다:)
190,20220722,2022,7,22,5,차경란,명품 제품인 만큼 사기가 많을거 같아서 걱정이었는데 트렌비는 가품이면 200% 보상해준다니! 안심돼요 ㅎㅎ
191,20220722,2022,7,22,5,Lucy,사고 싶었던게 크게 세일해서 구매해버렸어요! 배송도 빠르다는데 얼른 도착했으면 좋겠어요ㅠㅠ!!
192,20220722,2022,7,22,5,허옥주,트렌비에서 신발 판매했는데 감정사분들이 2차 가품 검수를 해서 발송까지 다 해주더라고요 저는 그냥 가방 보내기만 하는 상황이라 진짜진짜 간편했어요 .. 사실 개런티 카드고 보증서 이런거 없으면 진품이어도 판매하기까지 너무 어려운데 ㅠㅠ… 그런걸 한번에 해결해주는 플랫폼이라 또 이용할 의향 100% 있구요!! 제 값은 물론 현금까지 받아서 두배로 기분이 좋았답니다 ㅎㅎㅎㅎ
